	name	price	refers	tag	seen
961	Приобретение технических газов (аргон, гелий, ацетилен)	213 240.60	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0869200000223003745	мониторинг	not
962	Поставка медицинских изделий для введения инсулина	985 250.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0335200013623000083	мониторинг	not
963	Услуги частной охраны (Охранный (технический) мониторинг)	249 989.76	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0334200029023000015	мониторинг	not
964	Запрос котировок в электронной форме на поставку расходных материалов (Передатчик имплантируемой системы мониторинга уровня глюкозы) для индивидуального обеспечения пациентов на основании решения врачебной комиссии (ВК2023-115)	706 425.60	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0873200009823001472	мониторинг	not
965	Оказание услуг по охране объектов посредством технических средств охраны (ПЦН, КТС)	408 472.58	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200026823000014	мониторинг	not
966	Поставка медицинских изделий для нужд Клиники 1 ФГБОУ ВО ВолгГМУ Минздрава России (кардио)	950 995.80	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0329100015823000064	мониторинг	not
967	"Оказание услуг по эксплуатационно-техническому обслуживанию системы передачи извещений о пожаре ПАК ""Стрелец-мониторинг"" на объектах ГБУЗ НО ""Вачская ЦРБ»"	174 800.04	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0332300040923000009	мониторинг	not
968	Поставка МРМ (эндокринология)	260 206.15	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0303200036423000185	мониторинг	not
969	Поставка изделий медицинского назначения для ГУЗ ТО «Тульская областная клиническая больница»	412 500.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0366200035623002696	мониторинг	not
970	Поставка канцелярских товаров 	10 798.37	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0301400002023000026	мониторинг	not
971	Поставка мешков хозяйственных	7 490.79	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0301400002023000027	мониторинг	not
972	"Продление (обновление) и расширение имеющихся лицензионных прав на программное обеспечение системы мониторинга и предотвращения утечек данных ""Solar Dozor v7"""	3 200 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100087723000009	мониторинг	not
973	Поставка лекарственного препарата для медицинского применения Анагрелид для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2023 году	1 265 957.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123001740	мониторинг	not
974	Поставка канцелярских товаров (степлеры, скобы)	1 679.40	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0301400002023000028	мониторинг	not
975	Поставка канцелярских товаров (калькуляторов)	2 712.57	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0301400002023000029	мониторинг	not
976	"Оказание услуг по сопровождению программного обеспечения ""Автоматизированная информационная система мониторинга оборота алкогольной продукции в Республике Башкортостан"""	120 000.00	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0301200081223000055	мониторинг	not
977	Приобретение расходных материалов для газовых хроматографов	63 886.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0869200000223003690	мониторинг	not
978	Поставка изделий медицинского назначения	269 474.85	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0356500005123000204	мониторинг	not
979	Поставка запасных частей и принадлежностей для региональной автоматизированной системы централизованного оповещения	1 258 105.96	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301200077423000008	мониторинг	not
980	Посуда для лабораторных целей стеклянная	266 519.17	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0375100002523000005	мониторинг	not
981	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя-среды для бактериологического анализатора Bactec 960	5 544 906.32	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015023002332	мониторинг	not
982	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя-реагентов для бактериологического анализатора Bactec 960	845 121.06	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015023002339	мониторинг	not
983	Запрос котировок в электронной форме на поставку расходных материалов (Передатчик имплантируемой системы мониторинга уровня глюкозы) для индивидуального обеспечения пациентов на основании решения врачебной комиссии (ВК2023-109)	273 000.00	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0873200009823001441	мониторинг	not
984	Запрос котировок в электронной форме на поставку расходных материалов (Передатчик имплантируемой системы мониторинга уровня глюкозы) для индивидуального обеспечения пациентов на основании решения врачебной комиссии (ВК2023-82П2)	27 900.00	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0873200009823001442	мониторинг	not
985	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя-реагентов для бактериологического анализатора Bactec 960	814 123.20	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015023002340	мониторинг	not
986	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя-реагентов для бактериологического анализатора Bactec 960	1 597 710.10	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015023002346	мониторинг	not
987	"Оказание услуг по обеспечению API доступа к данным системы мониторинга и анализа рынка в сегменте государственных и коммерческих закупок ""Маркер"""	4 666 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173100011223000008	мониторинг	not
988	Поставка лабораторного оборудования в рамках программы «Санитарный щит. Экстерриториальный мониторинг инфекционных угроз на базе Центра ВОЗ по реагированию на эпидемии и сети центров за рубежом» для обеспечения государственных нужд ФКУЗ Ставропольский противочумный институт Роспотребнадзора	462 149.72	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0121100006923000131	мониторинг	not
989	Поставка медицинских изделий (расходных материалов для инсулинотерапии)	1 399 850.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200255923000061	мониторинг	not
990	Поставка датчика системы чрескожного мониторинга уровня глюкозы	244 800.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0308200006623000133	мониторинг	not
991	Поставка медицинских расходных материалов к инсулиновым помпам (Лот 4)	67 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323006101	мониторинг	not
992	"Поставка медицинских изделий для эндокринологического отделения БУЗОО ""ОДКБ"" в рамках оказания высокотехнологичной медицинской помощи 3 (Реестровый номер 231294)"	915 750.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0852500000123001156	мониторинг	not
993	Поставка, установка бортового навигационно-связного оборудования для мониторинга транспортных средств Заказчика в РНИС МО	1 759 040.46	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348100026823000023	мониторинг	not
994	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя-наборов реагентов для определения наличия Mycobacterium tuberculosis	11 957 400.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015023002357	мониторинг	not
995	Услуги охраны объекта и имущества, а также обеспечение внутриобъектового и пропускного режима на объекте, в отношении которого установлены обязательные для выполнения требования к антитеррористической защищенности.	1 065 032.84	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0340100009923000077	мониторинг	not
996	Оказание услуг по обновлению ПП «Парус-Бюджет 8» «Мониторинг.  Абонентский пункт»  (Web решение)  для технического сопровождения «СМООиС»	102 999.99	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0375200002123000049	мониторинг	not
997	Поставка расходного материала	1 499 997.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0124200000623002673	мониторинг	not
998	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя-реагентов для бактериологического анализатора Bactec 960	892 417.59	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015023002371	мониторинг	not
999	Датчик системы чрескожного мониторинга уровня глюкозы для обеспечения детей, страдающих сахарным диабетом 1-го типа, медицинскими изделиями для непрерывного мониторинга глюкозы в 2023 году.	15 225 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0168500000623001751	мониторинг	not
1000	"Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лечения лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя в рамках государственной программы Российской Федерации «Развитие здравоохранения» основное мероприятие ""Совершенствования системы оказания медицинской помощи больным туберкулеза"""	1 544 290.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0123200000323000820	мониторинг	not
1001	Оказание охранных услуг посредством кнопки тревожной сигнализации	241 886.40	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0204100000223000055	мониторинг	not
1002	ЭА-№-6525/23 «Электронный аукцион на право заключения контракта на поставку медицинских изделий для эндокринологического отделения»	667 699.80	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123006442	мониторинг	not
1003	"Оказание охранных услуг (ПЦН Тобольского филиала ГБУЗ ТО ""ОКПБ"" (филиал №2)"	98 334.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003423002559	мониторинг	not
1004	Оказание услуг по физической охране (мониторингу) объектов СЦЭТВ кл. А-Б без постоянного присутствия (9 объектов)	1 221 732.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15191674	мониторинг	not
1005	Оказание услуг частной охраны (выставление поста охраны, охранный (технический) мониторинг)	13 477 356.60	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0256100000123000115	мониторинг	not
1006	Оказание услуг по техническому обслуживанию системы видеомониторинга лесных пожаров на территории Республики Марий Эл в 2023 году	2 499 924.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15209791	мониторинг	not
1007	Аукцион в электронной форме на поставку датчиков системы чрескожного мониторинга уровня глюкозы (СНСР2023-03)	71 400 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173200001423000623	мониторинг	not
1008	Выполнение работ по сопровождению программного обеспечения  «Комплексная система мониторинга информационно-коммуникационных технологий» на уровне Центрального информационно-технического таможенного управления 	28 279 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173100015223000012	мониторинг	not
1009	 ...техническое обслуживание установленной системы спутникового мониторинга автотранспортных средств	84 394 952.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15223786	мониторинг	not
1010	Поставка продуктов питания	334 595.82	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0324100004423000075	мониторинг	not
1011	Поставка картриджей для многофункциональных печатающих устройств	420 500.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003423002524	мониторинг	not
1012	Поставка продуктов питания	44 979.88	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0324100004423000076	мониторинг	not
1013	Оказание услуги по проведению специальной проверки и специальных исследований, аттестации автоматизированной системы с поставкой и установкой средств защиты информации	328 620.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0158100006623000002	мониторинг	not
1014	Поставка и установка терминалов мониторинга навигационной спутниковой системы ГЛОНАСС (аппаратуры спутниковой навигации)	30 500.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0364100012023000019	мониторинг	not
1015	Оказание услуг по передаче Сертификата на оказание услуг по мониторингу угроз и подключению к Государственной системе обнаружения, предупреждения и ликвидации последствий компьютерных атак (ГосСОПКА) (Реестровый номер 23.32.0581)	6 144 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0152200004723000553	мониторинг	not
1016	Оказание услуг по техническому обслуживанию систем пожарной сигнализации, оповещения о пожаре и объектовой станции радиосистемы передачи извещений «Стрелец-Мониторинг» на объектах ГУЗ СО «Ершовская РБ»	267 466.64	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0860200000823003095	мониторинг	not
1017	поставка дизельного топлива летнего	899 904.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15188698	мониторинг	not
1018	"Поставка медицинских изделий для эндокринологического отделения БУЗОО ""ОДКБ"" в рамках оказания высокотехнологичной медицинской помощи 1 (Реестровый номер 230765)"	915 750.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0852500000123001150	мониторинг	not
1019	Поставка нефтепродуктов АИ-95	60 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142200001323010044	мониторинг	not
1020	Поставка лекарственных препаратов МНН: Метионил-глутамил-гистидил-фенилаланил-пролил-глицил-пролин	72 712.80	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0375200028123000064	ГИС	not
1021	"Выполнение работ по мониторингу состояния окружающей среды на Хандинском лицензионном участке в 2023-2024 гг. (с предоставлением отчетности в фонды геологической информации в 2025 году)для нужд ООО ""Газпром недра""(для субъектов малого и среднего предпринимательства)0095/23/3/0034938/ГНедра/ПР/ГОС/Э/24.04.2023"	7 540 411.80	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15190309	мониторинг	not
1022	Фильтрующий материал ФПП 15-1,5	85 687.50	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0327100012123000001	мониторинг	not
1023	Аккумуляторы свинцовые для запуска поршневых двигателей	15 567.70	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0327100012123000002	мониторинг	not
1024	"Техническое обслуживание и ремонт автотранспортных средств для нужд филиала ""Кубанский центр мониторинга водных объектов"""	300 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318400004923000015	мониторинг	not
1025	На поставку медицинских изделий	1 413 606.60	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0319100000223000286	мониторинг	not
1026	Поставка Аппарата холтеровского мониторирования сердечного ритма	1 990 700.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351300048423000172	мониторинг	not
1027	Выполнение работ по обследованию (диагностике) Коммунального моста в городе Красноярске	2 000 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119300019823000719	мониторинг	not
1028	Оказание услуг поцентрализованной охране помещений ОБУЗ Приволжская ЦРБ	95 939.25	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0333300003623000015	мониторинг	not
1029	Оказание услуг технической поддержки программного обеспечения системы мониторинга автотранспорта на базе «Omnicomm Enterprise Server	864 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15223141	мониторинг	not
1030	Поставка изделий медицинского назначения (Ликворосборник для системы нейрохирургической для наружного дренирования и мониторинга) для Новокузнецкого филиала государственного бюджетного учреждения здравоохранения «Кузбасский клинический кардиологический диспансер имени академика Л.С. Барбараша»	30 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0139200000123005981	мониторинг	not
1031	Поставка медицинских изделий (инсулиновые помпы и расходные материалы к ним)	794 800.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0830500000223001334	мониторинг	not
1032	Оказание охранных услуг	4 499 702.55	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0124200000623002650	мониторинг	not
1033	«Мониторинг состояния окружающей среды на Восточно-Малыгинском лицензионном участке в 2023-2025 годах» для нужд ООО «Газпром недра» (для субъектов малого и среднего предпринимательства) 3/0034943	8 280 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15191168	мониторинг	not
1034	"Поставка материала контрольного для мониторинга качества выявления инфекционных маркеров для нужд ГУЗ ""СОСПК"""	110 644.95	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15191213	мониторинг	not
1035	Оказание услуг по обновлению программного обеспечения АИС «Социально-гигиенический мониторинг»	260 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15203261	мониторинг	not
1036	Поставка датчиков системы чрезкожного мониторинга уровня глюкозы	752 000.40	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0306300014723000123	мониторинг	not
1037	Оказание услуг по выполнению Электроэнцефалографии с видеомониторингом (в том числе дневного и ночного сна)	1 350 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323005209	мониторинг	not
1038	Закупка аккумуляторных батарей AGM	171 900.00	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0320100011323000016	мониторинг	not
1039	Приобретение посуды, расходных материалов, запчастей для лаборатории аналитического и технологического контроля МНПЗ	3 425 816.04	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200003123000126	мониторинг	not
1040	Поставка расходных материалов для гемодинамического и волюметрического мониторинга по методу PiCCO	636 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015023002384	мониторинг	not
1041	Поставка дизельного топлива для труднодоступной станции АЭ Шойна	5 162 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0324100004423000079	мониторинг	not
1042	Поставка сенсора для мониторирования глюкозы с принадлежностями	9 932 250.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0162200011823000887	мониторинг	not
1043	Оказание метрологических работ и услуг – поверка средств измерений и аттестация оборудования	265 100.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0869200000223003664	мониторинг	not
1044	Поставка мебели для офисов и предприятий торговли	78 690.33	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0324100004423000080	мониторинг	not
1045	Поставка комплектующих для изготовления оборудования АЭС	14 285 236.54	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15197687	мониторинг	not
1046	Поставка диагностических средств для диагностики и мониторинга лечения лиц, инфицированных вирусами иммунодефицита человека для нужд ОГБУЗ «Центр специализированной помощи по профилактике и борьбе с инфекционными заболеваниями»	598 471.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0841200000723000766	мониторинг	not
1047	Поставка лекарственного препарата для медицинского применения Этанерцепт для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2023 году.	5 223 582.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123001706	мониторинг	not
1048	"Оказание услуг по установке ПАК ""Стрелец-мониторинг"" и вывода сигнала о возникновении пожара на пульт подразделения пожарной охраны "	595 000.00	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0373100004523000029	мониторинг	not
1049	Поставка диагностических средств для диагностики и мониторинга лечения лиц, инфицированных вирусами иммунодефицита человека для нужд ОГБУЗ «Центр специализированной помощи по профилактике и борьбе с инфекционными заболеваниями»	597 536.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0841200000723000767	мониторинг	not
1050	Оказание услуг по выполнению мониторинга качества подземных вод на территории объектов размещения отходовдля филиала АО «ТГК-16» - «Казанская ТЭЦ-3» в 2023-2024гг. 	712 840.87	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15199471	мониторинг	not
1051	Поставка лекарственного препаратадля медицинского примененияЭтилметилгироксипиридина сукцинат для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа - Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств,предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2023 году	238 377.60	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123001709	мониторинг	not
1052	"Эксплуатационно-техническое обслуживание РСПИ ""Стрелец-Мониторинг"""	31 733.33	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0843500000223002256	мониторинг	not
1053	КО №23VP1091 (1157) - Консультационные услуги по методологическому обеспечению разработки интеграционных решений для обеспечения передачи данных из систем-источников в ИУС НК для целей раскрытия в налоговом мониторинге для нужд ПАО «МОЭК»	6 575 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15199648	мониторинг	not
1054	закупка медицинских изделий - система электростимуляции периферического нерва для мониторинга нервно-мышечной блокады, ввод в эксплуатацию медицинских изделий, обучение правилам эксплуатации специалистов, эксплуатирующих медицинские изделия	465 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0809500000323001678	мониторинг	not
1055	Поставка регистратора/анализатора амбулаторного для длительного электрокардиографического монитора	1 951 280.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015023002423	мониторинг	not
1056	Поставка конденсаторов	10 568 352.40	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15199860	мониторинг	not
1057	«Мониторинг состояния окружающей среды на Сеяхинском лицензионном участке в 2023-2025 годах» для нужд ООО «Газпром недра» (для субъектов малого и среднего предпринимательства) 3/0034942	8 280 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15200129	мониторинг	not
1058	ЭА-№-6640/23 «Поставка медицинского оборудования (модуль системы мониторинга состояния пациента, электрокардиографический) для оснащения модульного фельдшерско-акушерского пункта»	245 810.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123006526	мониторинг	not
1059	Система учёта наземного ГСМ и мониторинга автотранспорта	2 218 920.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15200560	мониторинг	not
1060	"Поставка медицинских изделий для эндокринологического отделения БУЗОО ""ОДКБ"" в рамках оказания высокотехнологичной медицинской помощи 2 (Реестровый номер 231280)"	915 750.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0852500000123001210	мониторинг	not
1061	"Поставка расходных материалов для эндокринологии для нужд ГБУЗ ""ГКБ имени В.М.Буянова ДЗМ"""	180 170.10	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200052723000246	мониторинг	not
1062	Поставка канцелярских товаров для нужд ФГБУ «Якутское УГМС»	167 190.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15201106	мониторинг	not
1063	Поставка радиаторов для нужд ФГБУ «Якутское УГМС»	200 200.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15201083	мониторинг	not
1064	Поставка лекарственного препаратадля медицинского применения Метилдопа дляобеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2023 году	104 075.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123001704	мониторинг	not
1065	Поставка бязи отбеленной ГОСТ29298-2005.	53 205.12	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15213440	мониторинг	not
1066	Поставка медицинского изделия датчика системы чрескожного мониторинга уровня глюкозы	39 902 602.32	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0164200001923001347	мониторинг	not
1067	Мероприятия по приобретению средств индивидуальной защиты (противогаз фильтрующий)	1 805 752.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0358100042123000008	мониторинг	not
1068	Поставка лекарственного препарата для медицинского применения Леводопа+Карбидопа для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2023 году	300 237.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123001679	мониторинг	not
1069	Приобретение спецодежды	15 074.40	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0869200000223003622	мониторинг	not
1070	Оказание услуг по обеспечению функционирования системы мониторинга и управления автотранспортом на базе ГЛОНАСС/GPS	146 959.92	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0333300003623000016	мониторинг	not
1071	"Поставка лекарственного препарата для медицинского применения Гепарин натрия для обеспечения жителей округа в рамках реализациигосударственной программы Ханты-Мансийского автономного округа - Югры ""Современное здравоохранение"",подпрограммы2. ""Совершенствование оказания специализированной, в том числе высокотехнологичной, медицинской помощи"" м.2.4 ""Совершенствование системы лекарственного обеспечения в медицинских организациях, оказывающих специализированную медицинскую помощь"" на 2023 год."	97 479.15	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123001680	мониторинг	not
1072	Поставка иммунобиологического лекарственного препарата для медицинского применения Вакцина для профилактики клещевого энцефалита для вакцинации населения Ханты-Мансийского автономного округа – Югры в рамках мероприятия 1.6. «Профилактика инфекционных и паразитарных заболеваний, включая иммунопрофилактику», подпрограммы 1. «Развитие первичной медико-санитарной помощи», государственной программы Ханты-Мансийского автономного округа - Югры «Современное здравоохранение», за счет средств бюджета автономного округа в 2023 году.	16 905 600.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123001681	мониторинг	not
