	name	price	refers	tag	seen
383	Поставка лекарственного препарата для медицинского применения Мометазон для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                1 580.70"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005203	мониторинг	not
384	Приобретение мобильного принтера	"
                                86 854.98"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0806500000223001247	мониторинг	not
385	"Поставка лекарственного препарата для медицинского применения Доравирин+Ламивудин+Тенофовир для обеспечения жителей округа в рамках реализации государственной программы Ханты-Мансийского автономного округа-Югры «Современное здравоохранение», подпрограммы 1. ""Развитие первичной медико-санитарной помощи"", мероприятие 1.5 ""Совершенствование системы лекарственного обеспечения, в том числе в амбулаторных условиях, включая льготное обеспечение граждан"" на 2023 год."	"
                                1 825 434.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123005205	мониторинг	not
386	Поставка аспираторов	"
                                736 294.02"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0349100008823000037	мониторинг	not
387	Поставка лекарственного препарата для медицинского применения Тофацитиниб для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделияи специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                2 209 043.20"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005208	мониторинг	not
388	Оказание охранных услуг	"
                                289 872.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0124200000623006680	мониторинг	not
389	Поставка лекарственного препарата для медицинского применения Месалазин для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа - Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2024 году	"
                                213 460.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005209	мониторинг	not
390	Оказание услуг по техническому обслуживанию комплексов автоматической пожарной и охранной сигнализации, системы видеонаблюдения, систем оповещения людей о пожаре в зданиях, мониторингу тревожных сигналов автоматической пожарной и охранной сигнализации	"
                                400 000.08"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0334200010923000141	мониторинг	not
391	Закупка медицинских изделий модуля системы мониторинга состояния пациента, электрокардиографический, длительной регистрации	"
                                800 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15801614	мониторинг	not
392	Поставка продуктов питания	"
                                9 918.74"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0302100026823000062	мониторинг	not
393	"Поставкаспециализированного продуктадиетического (лечебного) питаниядля обеспечения жителей округа в рамках реализациигосударственной программы Ханты-Мансийского автономного округа-Югры «Современное здравоохранение», подпрограммы 3«Охрана здоровья матери и ребенка», мероприятие 3.2 ""Развитие специализированной медицинской помощи детям""в 2024 году"	"
                                52 382.23"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005165	мониторинг	not
394	258_Оказание услуг по техническому обслуживанию системы ПАК «Стрелец-Мониторинг» для нужд Чистопольского филиала «Восток» КНИТУ-КАИ	"
                                37 200.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15800408	мониторинг	not
395	Поставка медицинских изделий (254.3)	"
                                303 120.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0348200077723000175	мониторинг	not
396	Поставка турбомолекулярного насоса	"
                                532 790.60"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15800722	мониторинг	not
397	Подключение и вывод сигнала системы передачи извещения о пожаре «Стрелец- Мониторинг»	"
                                169 054.78"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15800716	мониторинг	not
398	Поставка лекарственного препарата для медицинского применения Инсулин деглудек для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                53 997 637.50"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005173	мониторинг	not
399	Оказание услуг по охране объектов	"
                                2 369 685.44"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0313100000323000048	мониторинг	not
400	Поставка передатчика имплантируемой системы мониторинга уровня глюкозы	"
                                3 852 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0162200011823002521	мониторинг	not
401	Оказание охранных услуг	"
                                193 248.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003423006984	мониторинг	not
402	"Оказание услуг частной охраны (Охранный (технический) мониторинг) (объект: Государственное казенное учреждение культуры Калужской области ""Калужская областная детская библиотека"")"	"
                                19 993.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0137200001223004053	мониторинг	not
403	Поставка медицинских изделий (Проводник для внутрисосудистого измерения давления) на 2024г. (Реестровый номер 232707)	"
                                3 839 353.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0852500000123002525	мониторинг	not
404	Оказание охранных услуг объектов (Приморский край, Михайловский район, с. Михайловка, ул. Тихоокеанская, д. 56)	"
                                56 789.15"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0320200025723000141	мониторинг	not
405	Оказание охранных услуг(Приморский край, Анучинский район, с. Анучино, Приморский край, г. Арсеньев).	"
                                84 824.30"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0320200025723000142	мониторинг	not
406	Оказание охранных услуг (Приморский край, г. Дальнегорск)	"
                                44 634.05"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0320200025723000143	мониторинг	not
407	Оказание охранных услуг объектов (Приморский край, г. Лесозаводск)	"
                                86 392.70"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0320200025723000144	мониторинг	not
408	Оказание охранных услуг объектов (Приморский край, г. Спасск-Дальний, ул. Покуса, д. 3)	"
                                57 181.25"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0320200025723000145	мониторинг	not
409	Оказание охранных услуг (Приморский край, г. Большой Камень).	"
                                62 801.35"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0320200025723000146	мониторинг	not
410	Оказание охранных услуг объектов (Приморский край, г. Дальнереченск, ул. Ленина, д. 55)	"
                                44 634.05"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0320200025723000147	мониторинг	not
411	Оказание услуг по передаче Сертификата на оказание услуг по техническому сопровождению СОИБ и мониторингу событий информационной безопасности объектов ЗСПД	"
                                456 193.66"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15801494	мониторинг	not
412	Поставка регистратора и анализатора амбулаторного для длительного электрокардиографического мониторинга (Реестровый номер 232617)	"
                                142 643.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0852500000123002528	мониторинг	not
413	Поставка лекарственного препарата для медицинского применения Абемациклиб для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2023 году	"
                                1 543 143.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123005211	мониторинг	not
414	"Выполнение работ по объекту: ""Ремонт автомобильной дороги по ул. Братьев Черников от ул. Сергиевская до ул. Батуринская в г. Краснодаре"""	"
                                16 600 262.41"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300119423001247	мониторинг	not
415	Поставка лекарственного препарата для медицинского применения Этопозид для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства,медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2023 году	"
                                163 805.20"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123005212	мониторинг	not
416	Оказание услуги по обслуживанию программного обеспечения системы спутникового мониторинга и контроля транспорта.	"
                                678 399.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0864500000223004238	мониторинг	not
417	Разработка проектной документации на выполнение работ по строительству объектов водоснабжения и канализации (Строительство ливневой канализации по ул. Почтовая от ул. Гоголя доул. Бородинской в г. Краснодаре)	"
                                9 272 756.31"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0318300119423001249	мониторинг	not
418	Оказание услуг частной охраны (Охранный (технический) мониторинг)	"
                                89 157.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200027523000049	мониторинг	not
419	Поставка медицинских изделий (Датчик системы чрескожного мониторинга уровня глюкозы)	"
                                9 900 000.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0136500001123005902	мониторинг	not
420	Поставка специализированного продукта диетического (лечебного) питания для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2024 году	"
                                456 572.53"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005222	мониторинг	not
421	Поставка офисных кресел	"
                                417 577.60"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0335500000423000038	мониторинг	not
422	Поставка модуля расширения для системы хранения данных AERODISK ENGINE N4 системы интеллектуального видеонаблюдения и видеоаналитики АПК «Безопасный город» на территории Ленинградской области	"
                                67 890 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0145200000423001097	мониторинг	not
423	"Оказание услуг по комплексному эксплуатационно-техническому обслуживанию системы охранно-пожарной сигнализации, системы оповещения о пожаре и объектовой станции программно-аппаратного комплекса ""Стрелец-Мониторинг"""	"
                                451 959.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200002123000052	мониторинг	not
424	Услуги по обязательному страхованию гражданской ответственности владельцев автотранспортных средств (ОСАГО)	"
                                80 563.33"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318200016923000004	мониторинг	not
425	Поставка продукции радиоэлектронной промышленности (периферийного оборудования)	"
                                493 689.76"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0335500000423000039	мониторинг	not
426	Поставка лекарственного препарата для медицинского применения Моксонидин дляобеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2024 году	"
                                1 544 796.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005223	мониторинг	not
427	Поставка медицинского изделия, поступающего для нужд здравоохранения Ханты-Мансийского автономного округа - Югры в рамках реализации постановления Правительства Ханты-Мансийского автономного округа – Югры от 19.07.2002 г. № 435-п «О создании резервов материальных ресурсов (запасов) Ханты-Мансийского автономного округа – Югры для ликвидации чрезвычайных ситуаций межмуниципального и регионального характера и в целях гражданской обороны» в 2023 году	"
                                10 800.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123005224	мониторинг	not
428	Поставка лекарственного препарата для медицинского применения Пимекролимус для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году.	"
                                742 851.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005221	мониторинг	not
429	Оказание услуг по уборке помещений	"
                                1 315 332.48"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005225	мониторинг	not
430	Оказание услуг частной охраны при организации и проведении Рождественской ярмарки (Дворцовая пл.)	"
                                3 998 381.52"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0372200054923000124	мониторинг	not
431	Оказание услуг частной охраны при организации и проведении Рождественской ярмарки	"
                                16 546 111.92"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0372200054923000125	мониторинг	not
432	Оказание охранных услуг объекта посредством технических средств охраны	"
                                152 923.68"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0329200062223008161	мониторинг	not
433	Оказание услуги по перевозке пассажиров легковым автомобильным транспортом	"
                                1 643 250.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005226	мониторинг	not
434	Поставка лекарственного препарата для медицинского применения Прокаинамид, поступающего для нужд здравоохранения Ханты-Мансийского автономного округа - Югры в рамках реализации постановления Правительства Ханты-Мансийского автономного округа – Югры от 19.07.2002 г. № 435-п «О создании резервов материальных ресурсов (запасов) Ханты-Мансийского автономного округа – Югры для ликвидации чрезвычайных ситуаций межмуниципального и регионального характера и в целях гражданской обороны» в 2023 году	"
                                3 887.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123005227	мониторинг	not
435	"Поставка лекарственного препарата для медицинского применения Амлодипин для обеспечения профилактики развития сердечно-сосудистых заболеваний и сердечно-сосудистых осложнений у пациентов высокого риска, находящихся на диспансерном наблюдении в Ханты-Мансийском автономном округе – Югре, в рамках реализации Регионального проекта ""Борьба с сердечно-сосудистыми заболеваниями"" в 2024 году."	"
                                610 074.90"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005228	мониторинг	not
436	Поставка лекарственного препарата для медицинского применения Калия йодид, поступающего для нужд здравоохранения Ханты-Мансийского автономного округа - Югры в рамках реализации постановления Правительства Ханты-Мансийского автономного округа – Югры от 19.07.2002 г. № 435-п «О создании резервов материальных ресурсов (запасов) Ханты-Мансийского автономного округа – Югры для ликвидации чрезвычайных ситуаций межмуниципального и регионального характера и в целях гражданской обороны» в 2023 году.	"
                                4 324.62"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123005229	мониторинг	not
437	Поставка продукции радиоэлектронной промышленности (системные блоки)	"
                                1 038 378.64"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0335500000423000040	мониторинг	not
438	Поставка продукции радиоэлектронной промышленности (видеоадаптера)	"
                                341 324.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0335500000423000041	мониторинг	not
439	Поставка канцелярских товаров	"
                                35 680.95"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0335500000423000042	мониторинг	not
440	Поставка элементов питания	"
                                83 870.55"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372500009823000033	мониторинг	not
441	Поставка зимней омывающей жидкости для стекол автомобиля	"
                                44 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372500009823000034	мониторинг	not
442	Оказание охранных услуг объектов ГУЗ «Детская поликлиника № 16»	"
                                203 064.47"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0329200062223008160	мониторинг	not
443	Оказание услуг по абонентскому обслуживанию системы мониторинга автотранспорта на 2024 г	"
                                167 400.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0826500000923007427	мониторинг	not
444	Поставка аккумуляторов для ремонта системы Стрелец-мониторинг	"
                                115 916.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=1056500001023000218	мониторинг	not
445	Выполнение работ по геотехническому мониторингу	"
                                910 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300000423001149	мониторинг	not
446	"оказание услуг по техническому обслуживанию систем радиопередающего оборудования пожарного мониторинга ""Стрелец-Мониторинг""с передачей на пульт централизованногонаблюдения МЧСдля обеспечения пожарной безопасности зданий и сооружений(Государственное бюджетное учреждение здравоохранения Тюменской области «Областная больница № 9» (с. Вагай)"	"
                                168 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003423007091	мониторинг	not
447	Оказание услуг по модернизации подсистемы мониторинга и управления транспортными средствами органов государственной власти государственной информационной системы «Региональная навигационно-информационная система Новосибирской области»	"
                                5 679 000.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0851200000623007196	мониторинг	not
448	"Оказание услуг по эксплуатационно-техническому обслуживанию объектовой станции ""Стрелец-Мониторинг"" для ГБОУ школы № 353 Московского района Санкт-Петербурга в 2024 году"	"
                                194 700.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200175823000048	мониторинг	not
449	Оказание охранных услуг	"
                                4 250 547.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323015755	мониторинг	not
450	Поставка лекарственных препаратов для медицинского применения для лечения заболеваний органов дыхательной системы для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году.	"
                                2 254 630.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005216	мониторинг	not
451	Оказание услуг по промывке и дезинфекции сетей водоснабжения в рамках выполнения условий договора о подключении (технологическом присоединении) к централизованной системе холодного водоснабжения	"
                                203 231.10"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0173200001223000032	мониторинг	not
452	"Поставка аминокислотных смесей для детского питания для обеспечения жителей округа в рамках реализации государственной программы Ханты-Мансийского автономного округа-Югры «Современное здравоохранение», подпрограммы 1 «Развитие первичной медико-санитарной помощи», Мероприятие 1.4 ""Развитие первичной медико-санитарной помощи, в том числе сельским жителям. Развитие системы раннего выявления заболеваний, патологических состояний и факторов риска их развития, включая проведение медицинских осмотров и диспансеризации населения, в том числе у детей"" на 2023 год"	"
                                1 043 496.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009123005218	мониторинг	not
453	"Поставка комплексов суточного мониторирования ЭКГ для нужд ГБУЗ МО ""МГКБ"" в 2023 году"	"
                                997 000.01"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348300053623000354	мониторинг	not
454	Выполнение подрядных работ по нормативному содержанию автомобильных дорог Рязанской области - содержание аппаратно-программного комплекса подсистемы метеомониторинга ИТС Рязанской области	"
                                12 257 138.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0859200001123011738	мониторинг	not
455	Поставка системы мониторинга и микширования звукового сигнала с видео контролем для комплекса оборудования трасляции видеопотока и телевидения	"
                                8 600 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15802555	мониторинг	not
456	Право заключения контракта на поставку химических реактивов для нужд ГБУ «Республиканский центр независимой экспертизы и мониторинга потребительского рынка» 	"
                                2 612 804.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0111200000923000512	мониторинг	not
457	Поставка электронных стендов ретрансляции данных мониторинга (ЭСРДМ)	"
                                1 800 000.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0166300024723000730	мониторинг	not
458	Оказание услуг по передаче данных для целей передачи голосовой информации (IP -телефонии)	"
                                133 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123005214	мониторинг	not
459	Оказание транспортных авиационных услуг с предоставлением легких самолетов с экипажем в целях выполнения мониторинга пожарной опасности в лесах и тушения лесных пожаров на землях лесного фонда, расположенных в границах Еврейской автономной области для нужд департамента управления лесами правительства Еврейской автономной области	"
                                2 411 423.20"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0878500000223000826	мониторинг	not
460	Оказание охранных услуг	"
                                422 159.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0859200001123011726	мониторинг	not
461	Оказание телекоммуникационных услуг по передаче данных с устройств мониторинга (перечень 3) в центр обработки и хранения данных	"
                                3 765 460 684.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0172200002523000461	мониторинг	not
462	Оказание охранных услуг	"
                                17 999 437.25"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323011301	мониторинг	not
463	"Услуги частной охраны (Охранный (технический)мониторинг) (г. Новосибирск)"	"
                                18 900.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000153	мониторинг	yes
464	"Услуги частной охраны (Охранный (технический)мониторинг) (г. Новосибирск)"	"
                                21 910.95"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000154	мониторинг	yes
465	"Услуги частной охраны (Охранный (технический)мониторинг) (г.  Красноярск)"	"
                                15 311.14"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000150	мониторинг	yes
466	"Услуги частной охраны (Охранный (технический)мониторинг) (г. Красноярск)"	"
                                31 183.26"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000149	мониторинг	yes
467	Оказаниеуслуг «Актуализация базы данных химико-физических характеристик средместорождений, применяемых химических реагентов, удельных расходов, контролю заопределением расходных норм, мониторингу результатов лабораторных иопытно-промысловых испытаний»	"
                                658 068.30"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=7463644	мониторинг	yes
468	"Проектно-изыскательскиеработы на устройства автоматической пожарной сигнализации в помещениях ФГКУГКВГ и её сопряжении с программно-аппаратным комплексом системы мониторинга обработкии передачи данных о параметрах возгорания, угрозах и рисках развития крупныхпожаров ""Стрелец-Мониторинг"", установленный в подразделениях пожарнойохраны МЧС России."	"
                                499 000.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100068720000440	мониторинг	yes
469	"Поставкамедицинского имущества (Регистратор/анализатор амбулаторный для длительногоэлектрокардиографического мониторинга)"	"
                                1 044 000.00"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0349100006720000196	мониторинг	yes
470	"Поставкамедицинского имущества (система мониторинга нейрофизиологических показателей),ввод в эксплуатацию медицинских изделий, обучение правилам эксплуатацииспециалистов, эксплуатирующих медицинские изделия, и специалистов,осуществляющих техническое обслуживание медицинских изделий."	"
                                1 385 333.34"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0349100006720000197	мониторинг	yes
471	"Услуги частной охраны (Охранный (технический)мониторинг) (в/ч 46195 г.Новосибирск) п. Пашино)"	"
                                15 941.76"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000151	мониторинг	yes
472	Мониторинг транспорта	"
                                800.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=4656768	мониторинг	yes
473	Мониторинг ИП ВПП-2	 	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=1268646	мониторинг	yes
474	Текущий мониторинг за разработкой месторождений	"
                                35 000 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=1566095	мониторинг	yes
475	"Поставка расходного имущества дляотделения нейрохирургии"	"
                                752 306.78"	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0374100000920000164	мониторинг	yes
476	"Приобретение иностранных картографическихматериалов "	"
                                663 872.00"	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0872100000221000335	картографическ	yes
