	name	price	refers	tag	seen
346	Оказание услуг по мониторингу и техническому обслуживанию устройств систем обеспечения безопасности на охраняемых объектах Ростовского областного суда	"
                                544 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0158100017024000002	мониторинг	not
347	Поставка лекарственного препарата для медицинского применения Ивакафтор + Тезакафтор + Элексакафтор и Ивакафтор в рамках реализации государственной программы Ханты-Мансийского автономного округа - Югры «Современное здравоохранение» в 2024 году.	"
                                49 280 600.88"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009124000285	мониторинг	not
348	"ЭА-№-993/24 «Оказание услуг по обслуживанию, ремонту и технической поддержке работоспособности объектовых станций системы ""Стрелец-Мониторинг"" КГБУЗ ККПТД № 1 в 2024-2025 годах.»"	"
                                867 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000124001169	мониторинг	not
349	Оказание услуг по техническому обслуживанию объектовой станции ПАК «Стрелец-Мониторинг») на 2024 год.	"
                                132 000.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0325100005424000001	мониторинг	not
350	оказание услуг по техническому обслуживанию оборудования автоматизированной системы оперативного контроля и мониторинга паводковой ситуации Ставропольского края целях выявления возникновения чрезвычайных ситуаций паводкового характера	"
                                2 800 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0821200001524000007	мониторинг	not
351	Оказание услуг по техническому обслуживанию, мониторингу работоспособности оборудования «Иртыш», передачи извещений о пожаре, тревожных сообщений от автоматической пожарной сигнализации в подразделение пожарной охраны (Реестровый номер 2024.010672)	"
                                163 350.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0352300013424000004	мониторинг	not
352	Закупка функционального модуля наземной сети (мыс Шелихова)	"
                                24 966 666.66"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0347100000624000006	мониторинг	not
353	Поставка изделий медицинского назначения для исследования уровня глюкозы в крови методом непрерывного мониторирования для организации обеспечения лиц, не достигших 18-летнего возраста страдающих сахарным диабетом 1 типа, имеющих места жительства в Московской области (Р-3.3, лот 2.2)	"
                                5 040 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081024000352	мониторинг	not
354	Поставка изделий медицинского назначения для исследования уровня глюкозы в крови методом непрерывного мониторирования для организации обеспечения лиц, не достигших 18-летнего возраста страдающих сахарным диабетом 1 типа, имеющих места жительства в Московской области (Р-3.3, лот 2.3)	"
                                10 080 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081024000353	мониторинг	not
355	ЭА-№-1666/24 «Оказание услуг по охране помещений службы по ветеринарному надзору Красноярского края в 2024 году»	"
                                967 403.25"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000124001178	мониторинг	not
356	Оказание авиационных услуг на лёгком самолёте-амфибии Государственному автономному учреждению Чукотского автономного округа «База авиационной охраны лесов» при осуществлении мониторинга пожарной опасности в лесах и лесных пожаров, а также при осуществлении тушения лесных, тундровых пожаров на территории лесного фонда Чукотского автономного округа в 2024 году	"
                                32 000 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16359682	мониторинг	not
357	Услуги по лесопатологическому обследованию, в том числе инструментальным и (или) визуальным способами	"
                                3 199 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0146200002524000004	мониторинг	not
358	Оказание авиационных услуг при осуществлении мониторинга пожарной опасности в лесах и лесных пожаров, а также тушения лесных, тундровых пожаров на территории Чукотского автономного округа в 2024 году Государственным автономным учреждением Чукотского автономного округа «База авиационной охраны лесов»	"
                                61 200 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16359694	мониторинг	not
359	Поставка канцелярских товаров и принадлежностей	"
                                420 663.41"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16360017	мониторинг	not
360	"Оказание услуг по техническому обслуживанию систем ПАК ""Стрелец Мониторинг"" для Государственного бюджетного учреждения здравоохранения Самарской области ""Сергиевская центральная районная больница"""	"
                                137 289.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142200001324001616	мониторинг	not
361	2024-№466 Поставка медицинских изделий: Электрод игольчатый системы чрескожного мониторинга уровня глюкозы в интерстициальной жидкости	"
                                286 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351200003324000555	мониторинг	not
362	Поставка медицинских изделий: регистратор и анализатор амбулаторный для длительного электрокардиографического мониторинга, ввод в эксплуатацию медицинских изделий, обучение правилам эксплуатации специалистов Заказчика, эксплуатирующих медицинские изделия.	"
                                500 000.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0330300061524000004	мониторинг	not
363	"Оказание услуг по предоставлению права на обновление программы для ЭВМ «Система удаленного мониторинга и управления «Ассистент» на 1 год в редакции «Корпорация+»"	"
                                577 625.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0830500000224000332	мониторинг	not
364	ЭА-№-1412/24 «Получение специализированной информации в области гидрометеорологии и мониторинга загрязнения окружающей среды для целей государственного управления»	"
                                5 200 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000124001185	мониторинг	not
365	Оказание услуг по техническому обслуживанию и текущему ремонту пожарных кранов, огнетушителей, систем пожарной сигнализации и системы оповещения и управления эвакуацией при пожаре, на обслуживание аварийного освещения, радиоканальной системы передачи прямого сигнала на ПСЧ-16 и ПСЧ-31, автоматической телефонной передачи прямого сигнала GSM при подключении к ПАК «Стрелец-Мониторинг» на базе ФГКУ «7 ОФПС по Курганской области» и ФГКУ «3 ОФПС по Курганской области»	"
                                756 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0843500000224000411	мониторинг	not
366	Услуги частной охраны (Охранный (технический) мониторинг)	"
                                58 752.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0835200001524000003	мониторинг	not
367	Поставка лекарственного препарата для медицинского применения Рилпивирин+Тенофовир+Эмтрицитабин для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам за счет средств бюджета автономного округа (для лечения ВИЧ-инфекции в амбулаторных условиях) в 2024 году	"
                                3 577 284.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009124000301	мониторинг	not
368	Проведение ежеквартального контроля функционирования и настроек средств защиты информации от несанкционированного доступа на объекте информатизации 	"
                                62 466.67"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0151100004724000002	мониторинг	not
369	Оказание услуг по автотранспортному обслуживанию автомобилем класса Д	"
                                1 734 520.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0321100029424000001	мониторинг	not
370	"Оказание услуг по эксплуатационно- техническому обслуживанию систем передачи извещений ПАК ""Стрелец мониторинг"""	"
                                80 666.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0332300220524000003	мониторинг	not
371	Поставка расходных материалов (картриджей) для офисной техники	"
                                451 048.07"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16359878	мониторинг	not
372	Оказание услуг по охране объектов СО РАН	"
                                26 833 631.79"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0351100013824000005	мониторинг	not
373	Оказание услуг по техническому обслуживанию оборудования системы пожарного мониторинга (2 объекта)	"
                                46 500.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351300273724000021	мониторинг	not
374	"Оказание услуг по мониторингу систем охранной, тревожной сигнализации и реагированию на ""тревожные"" сообщения по адресам: Московская обл., Г.о. Подольск, г. Подольск, Красногвардейский б-р., д. 35; Московская область, Г.о. Подольск, г. Подольск, ул. Комсомольская, д. 86; Московская обл., Г.о. Подольск, г. Подольск, ул. Быковская, д. 10"	"
                                115 500.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16365206	мониторинг	not
375	Поставка внутриротового 3D сканер 3Shape Trios3 Pod 	"
                                1 870 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16347728	3D	not
376	"Поставка пластика для 3D-принтера в рамках создания и функционирования детских технопарков ""Кванториум"" на базе общеобразовательных организаций регионального проекта ""Современная школа"" национального проекта ""Образование"""	"
                                52 355.20"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0122200002524000338	3D	not
377	Программное обеспечение конструктора симуляционного программируемого 3D-пространства с визуальным редактором логики объектов и сцен	"
                                270 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16349805	3D	not
378	Поставка расходных материалов	"
                                371 905.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0373100029524000031	3D	not
379	Поставка 3D-принтера FDM на создание модельной муниципальной библиотеки в 2024 году в целях реализации национального проекта «Культура»	"
                                116 350.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0801300011924000018	3D	not
380	Поставка запасных частей для 3D-принтера ZENIT DUO SWITCH	"
                                63 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351100024824000003	3D	not
381	"Заключение договора на поставку специализированной мебели (стол поворотный для 3D сканера и тележка для зарядки и хранения ноутбуков)создания центров цифрового образования детей «IT-куб», в рамках федерального проекта ""Цифровая образовательная среда"" национального проекта ""Образование"" для нужд МАУДО ""ДПШ"""	"
                                312 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16353157	3D	not
382	Выполнение работ по устройству металлических 3D ограждений универсальных спортивных игровых площадок вг. ПугачевеСаратовскойобласти	"
                                1 213 596.81"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0160300042624000016	3D	not
383	Поставка 3D-сканера стационарного на создание модельной муниципальной библиотеки в 2024 году в целях реализации национального проекта «Культура»	"
                                138 450.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0801300011924000024	3D	not
384	Поставка принтера 3D	"
                                193 500.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16358349	3D	not
385	Поставка комплекта лазерного 3D-сканера FARO Focus S150 Premium	"
                                11 913 552.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16358409	3D	not
386	Поставка 3D оборудования в целях создания центра цифрового образования «IT-Куб»	"
                                917 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16358783	3D	not
387	Поставка расходных материалов для 3D-печати	"
                                44 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351100024824000002	3D	not
388	столб с заглушкой оцинкованный в целях капитального ремонта; секция 3D оцинкованная в целях капитального ремонта	"
                                897 090.82"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0336100012024000012	3D	not
389	Поставка продукции радиоэлектронной промышленности «14-2024-нр5213»	"
                                702 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0826500000924000546	3D	not
390	Поставка угля для нужд полярной станции Анадырь М-2	"
                                499 516.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0388100001824000002	мониторинг	not
391	Оказание услуг по стирке постельного белья на Базе отдыха и оздоровления детей (ДОЛ) «Искра»	"
                                700 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16327933	картографический	not
392	Оказание услуг по обслуживанию автоматов питьевой воды (пурифайеров)	"
                                568 107.99"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16339497	картографический	not
393	Поставка аккумуляторных батарей	"
                                1 151 511.47"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373500001424000004	картографический	not
394	Поставка расходных жидкостей для производственных и авторемонтных мастерских	"
                                200 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373500001424000005	картографический	not
395	Организация и проведение культурно-массовых мероприятий 23 февраля, 08 марта, Масленица дляБазы отдыха и оздоровления детей (ДОЛ) «Искра»	"
                                900 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16345430	картографический	not
396	Поставка программного обеспечения: ПО Интеллект	"
                                855 226.13"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373500001424000006	картографический	not
397	Поставка установки ГНБ	"
                                12 400 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16346131	картографический	not
398	Поставка кухонного оборудования для столовой	"
                                882 539.98"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16348186	картографический	not
399	Оказание услуг по перемещению имущества на объектах заказчика	"
                                3 000 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16354148	картографический	not
400	Поставка лавочек для уличных мероприятий для Базы отдыха и оздоровления детей (ДОЛ) «Искра»	"
                                250 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16354483	картографический	not
401	Поставка лабораторного 3D сканера для зуботехнической лаборатории СПб ГБУЗ «Стоматологическая поликлиника №13» в 2024 году	"
                                632 666.67"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16364152	3D	not
402	Услуги централизованной охраны помещений в 2024 году	"
                                578 880.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0345200002624000001	мониторинг	not
403	Поставка компьютерного и мультимедийного оборудования	"
                                1 289 556.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100029524000023	3D	not
404	Поставка оборудования для создания и функционирования центра цифрового образования детей «IT-куб» для реализации регионального проекта «Цифровая образовательная среда» в рамках национального проекта «Образование»	"
                                1 343 500.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0744200000224000523	3D	not
405	Оказание услуг частной охраны (Охранный (технический) мониторинг) (Реестровый номер 2024.011953)	"
                                44 830.65"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0352300011924000011	мониторинг	not
406	ЭА-№-1418/24 «Оказание услуг по охране объектов КГБУ СО «КЦСОН «Эвенкийский»»	"
                                454 158.72"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000124001239	мониторинг	not
407	Поставка модульного здания	"
                                4 800 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301100048824000003	мониторинг	not
408	Оказание навигационно-информационных услуг по мониторингу автотранспорта с использованием системы ГЛОНАСС	"
                                283 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300038124000073	мониторинг	not
409	Оказание услуг по осуществлению охранного технического мониторинга объектов, расположенных по адресу город Москва, улица Верещагина, дом 5 и дом 5, стр.2	"
                                86 976.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16365772	мониторинг	not
410	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лечения лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя устроенным молекулярно-генетическим методом (Р-17, лот 6.1)	"
                                45 171 093.20"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081024000371	мониторинг	not
411	Оказание услуг по пультовой охране объекта и экстренному прибытию группы мобильного реагирования на объект в случае срабатывания средств охранной сигнализации	"
                                464 508.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351300167024000038	мониторинг	not
412	Оказание услуг по разработке и изготовлению планов эвакуации	"
                                80 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0334100025524000016	топографический	not
413	Оказание услуг по подготовке топографических съемок земельных участков, расположенных на территории Ивановского муниципального района	"
                                1 866 666.20"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133300020024000010	топографический	not
414	Оказание услуг по проведению топографической съемки для подготовки графической части градостроительного плана земельного участка	"
                                118 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0166300021124000008	топографический	not
415	Выполнение топографо-геодезических работ и разработка проектов электроснабжения светофорных объектов	"
                                395 333.30"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0344300069024000040	топографический	not
416	Выполнение работ поизготовлению инженерно-топографического плана в масштабе 1:500 иразработке проектно-сметной документации ремонта благоустройства и устройство ограждения на земельных участках СПб ГБУ «ЦФК и С «Нарвская застава», расположенных по адресам: г. Санкт-Петербург, ул. Зайцева, участок 104 у д. 28 иул. Трефолева, участок 114 у д. 6/30 в 2024 году	"
                                284 741.57"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200273224000007	топографический	not
417	зз-0015-02038 - 2024 Приобретение ограждения для Обустройства спортивно-игрового комплекса с.Какмож Вавожского района (Секция 3D)	"
                                511 119.84"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0813500000124000894	3D	not
418	Оказание услуг по проведению топографической съемки для подготовки графической части градостроительного плана земельного участка	"
                                398 840.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0166300021124000006	топографический	not
419	Выполнение топографических работ для технологического присоединения потребителей и ремонтных работ существующих сетей водоснабжения и водоотведения на территории г. Якутска	"
                                750 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16348897	топографический	not
420	Выполнение топографических работ на общественной территории, расположенной по адресу: Новгородская область, Новгородский район, Панковское городское поселение, р.п. Панковка, ул. Индустриальная, д. 8	"
                                45 333.33"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0150300005224000002	топографический	not
421	Выполнение топографической съемки для проектирования объектов электросетевого хозяйства АО «Орелоблэнерго»	"
                                1 000 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16321624	топографический	not
422	Выполнение работ по ведению государственной информационной системы обеспечения градостроительной деятельности ХМАО-Югры (наполнение базы данных топографической съемкой)	"
                                508 900.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300012824000022	топографический	not
423	Создание топографических планов масштаба 1:1000 на территории населенных пунктов Республики Саха (Якутия)	"
                                27 389 151.99"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0816500000624000310	топографический	not
424	Оснащение (обновление материально-технической базы) оборудованием, средствами обучения и воспитания общеобразовательных организаций, в том числе осуществляющих образовательную деятельность по адаптированным основным общеобразовательным программам (Создание и функционирование детских технопарков «Кванториум» на базе общеобразовательных организаций)	"
                                490 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142200001324001006	3D	not
425	Приобретение пластика для 3D-печати	"
                                8 700.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0159300034824000004	3D	not
426	Реагенты диагностические (11)	"
                                954 649.99"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0820500000824000233	3D	not
427	"№ 12 Поставка стенда сход-развал 3D, монтаж, пуск и наладка поставляемого Оборудования, обучение Заказчика по эксплуатации Оборудования для нужд АПОУ УР ""ИЖЕВСКИЙ ПОЛИТЕХНИЧЕСКИЙ КОЛЛЕДЖ"""	"
                                746 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16333152	3D	not
428	Поставка учебно-производственного оборудования (3D-принтер) для нужд ГБПОУ ПТ № 47 в 2024 году	"
                                2 215 999.98"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0373200174324000001	3D	not
429	Услуги по моделированию, 3D-сканированию и фрезерованию	"
                                1 600 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348300208924000003	3D	not
430	Выполнение работ по топографической съемке масштабом М 1:500 земельных участков для подготовки градостроительных планов земельных участков	"
                                225 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0851600000124000004	топографический	not
431	Поставка лекарственных препаратов для медицинского применения в рамках реализации государственной программы Ханты-Мансийского автономного округа - Югры «Современное здравоохранение» в 2024 году	"
                                1 782 456.72"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009124000284	мониторинг	not
432	Поставка батарей и аккумуляторов	"
                                334 590.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0324100004424000014	мониторинг	not
433	Поставка медицинского изделия (игла для автоинъектора) для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам за счет средств бюджета автономного округа в 2024 году.	"
                                133 200.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009124000283	мониторинг	not
434	Поставка древесного топлива (ОГМС Чара)	"
                                607 338.17"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0391100023224000008	мониторинг	not
435	Поставка древесного топлива (М-II Большая Лепринда)	"
                                195 076.50"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0391100023224000009	мониторинг	not
436	Оказание услуг по проведению лабораторных химических, санитарно-микробиологических и радиологических исследований природной подземной минеральной воды, поверхностной воды и донных отложений на участках эксплуатируемых месторождений: Ухтинского месторождения минеральных подземных вод и месторождения лечебной грязи «Озеро Пионерское» в рамках проведения мониторинга ГБУЗ РК «Ухтинская физиотерапевтическая поликлиника»	"
                                220 267.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0307300009224000004	мониторинг	not
437	Поставка спецодежды для поселковых станций ФГБУ «Северное УГМС»	"
                                1 498 295.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16352029	мониторинг	not
438	поставка пластифицированных радиозондовых оболочек	"
                                1 026 132.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0352100025024000004	мониторинг	not
439	поставка пластифицированных радиозондовых оболочек	"
                                1 026 132.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0352100025024000005	мониторинг	not
440	поставка пластифицированных радиозондовых оболочек	"
                                1 026 132.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0352100025024000006	мониторинг	not
441	Поставка медицинских изделий	"
                                248 900.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000324000902	мониторинг	not
442	Закупка аккумуляторов гелевых	"
                                821 330.16"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0347100000624000002	мониторинг	not
443	Закупка аккумуляторов кислотных	"
                                99 697.50"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0347100000624000003	мониторинг	not
444	Закупка дночерпателя ГР-91	"
                                69 146.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0347100000624000004	мониторинг	not
445	Лабораторное оборудование (баня масляная)	"
                                147 104.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0347100000624000005	мониторинг	not
446	Оказание охранных услуг	"
                                92 412.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0347200000724000006	мониторинг	not
447	Услуги по предоставлению специализированной информации о радиационной обстановке на территории Свердловской области в 2024 году, материалов за 2023 год о радиационной обстановке на территории Свердловской области для включения в государственный доклад «О состоянии и об охране окружающей среды Свердловской области в 2023 году»	"
                                1 041 592.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0162200011824000206	мониторинг	not
448	Оказание услуг по поставке и сопровождению информационной системы «Мониторинг законодательства Ленинградской области»	"
                                7 966 912.29"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0145200000424000067	мониторинг	not
449	Поставка расходных материалов для проведения инфузионной терапии	"
                                513 885.06"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000408	мониторинг	not
450	Проведение работ, по инвентаризации и разработке проекта комплексного экологического мониторинга государственного природного комплексного заказника регионального значения «Сургутский»	"
                                1 921 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187200001724000039	мониторинг	not
451	Поставка электрода игольчатого системы чрескожного мониторинга уровня глюкозы в интерстициальной жидкости для государственных нужд Ивановской области	"
                                28 812 816.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001724000328	мониторинг	not
452	Оказание услуг по сопровождению информационной системы «Система интеллектуального видеонаблюдения и видеоаналитики аппаратно-программного комплекса «Безопасный город» на территории Ленинградской области»	"
                                11 000 000.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0145200000424000069	мониторинг	not
