	name	price	refers	tag	seen
908	Оказание услуг охраны с помощью пульта централизованного наблюдения и кнопки тревожной сигнализации	"
                                305 244.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0311300157923000170	мониторинг	not
909	Услуги частной охраны (Охранный (технический) мониторинг)	"
                                222 147.36"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0169300024823000195	мониторинг	not
910	Поставка расходного материала к индивидуальному инсулиновому дозатору	"
                                674 652.70"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000123006948	мониторинг	not
911	Поставка лекарственного препаратадля медицинского применения Циклоспорин для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                52 189.50"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006723	мониторинг	not
912	Оказание услуг по обеспечению мониторинга состояния пожарной сигнализации с выводом сигнала о пожарной тревоге на пульт государственной противопожарной службы	"
                                115 200.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0139200000123019134	мониторинг	not
913	Приобретение (поставка) валенок	"
                                230 120.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0307100002723000004	мониторинг	not
914	Услуги по монтажу и техническому обслуживанию кнопки тревожной сигнализации, охране с подключением на пульт централизованного наблюдения, обслуживанию охранной сигнализации, принятию мер реагирования по сигналу кнопки тревожной сигнализации.	"
                                686 910.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0320100008823000054	мониторинг	not
915	Поставка посуды для лабораторных целей	"
                                95 514.27"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0307100002723000003	мониторинг	not
916	Поставка лекарственного препарата для медицинского применения Гопантеновая кислота для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                60 480.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006722	мониторинг	not
917	Услуги по предоставлению сезонных лицензий и техническому обслуживанию системы дистанционного мониторинга и раннего обнаружения лесных пожаров (00012111-ЭА)	"
                                11 280 640.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0891200000623011456	мониторинг	not
918	Оказание охранных услуг	"
                                971 830.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0322200001223001305	мониторинг	not
919	Поставка изделий медицинского назначения для больных сахарным диабетом, в рамках льготного лекарственного обеспечения на 2024 год.	"
                                966 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142200001323028433	мониторинг	not
920	Поставка изделий медицинского назначения для больных сахарным диабетом, в рамках льготного лекарственного обеспечения на 2024 год.	"
                                319 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142200001323028434	мониторинг	not
921	Поставка лекарственных препаратов для медицинского применения для лечения заболеваний глаз для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2024 году.	"
                                89 343.75"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006724	мониторинг	not
922	оказание охранных услуг: по охране объектов при помощи сигнализации с подключением к пульту централизованной охраны для нужд Северо-Западного филиала ФГБУ« Главрыбвод»	"
                                474 336.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0345400000523000105	мониторинг	not
923	Оказание услуг по государственной физической охране объектаи ПЦН (пульт центрального наблюдения с техническим обслуживанием) по Республике Бурятия в 2024 году	"
                                997 335.46"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0191100003323000027	мониторинг	not
924	Поставка: Реагенты для обеспечения работы анализатора лекарственного мониторинга Viva E, имеющегося у заказчика	"
                                535 309.11"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0375200043123000412	мониторинг	not
925	"Оказание услуг по продлению неисключительных (пользовательских) прав на использование программного продукта «Парус-Бюджет 8» ""Мониторинг. Абонентский пункт"""	"
                                276 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0375100003623001245	мониторинг	not
926	Оказание услуг охраны посредством кнопки тревожной сигнализации (КТС)	"
                                209 664.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300004523000575	мониторинг	not
927	Электронный аукцион № 208-24 на право заключения контракта на поставку медицинских изделий для клинико-диагностической лаборатории 	"
                                302 200.33"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0319200039723000889	мониторинг	not
928	Оказание услуг по расчету и регистрации платы за негативное воздействие на окружающую среду в 2024 году	"
                                102 999.99"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200180223000228	мониторинг	not
929	Поставка медицинских реактивов, реагентов и расходных материалов	"
                                1 151 267.41"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100120523000499	мониторинг	not
930	Поставка лекарственного препарата для медицинского применения Клопидогрел для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                4 844 132.16"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006721	мониторинг	not
931	Оказание услуг охраны объекта с помощью кнопки тревожной сигнализации на 1 месяц	"
                                20 832.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0360200017923000209	мониторинг	not
932	Выполнение работ по техническому обслуживанию объектовой станции радиосистемы передачи извещений OC SM-RF «Стрелец-Мониторинг»	"
                                29 400.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16111732	мониторинг	not
933	Оказание информационных услуг по программному обеспечению: подключение к Системе «ПАРУС Мониторинг.WEB», подключение к Системе «ПАРУС-Управление Имуществом. WEB», подключение к единой информационной системе Учет лекарственных средств медицинских организаций»,в 2024г	"
                                86 706.66"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16111759	мониторинг	not
934	Поставка лекарственного препарата для медицинского применения Полипептиды коры головного мозга скота для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                50 900.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006714	мониторинг	not
935	Оказание охранных услуг, в том числе с помощью технического мониторинга (видеонаблюдения), оказывающего специализированную медицинскую помощь	"
                                3 669 120.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0101500000323000786	мониторинг	not
936	Техническое обслуживание системы мониторинга автоматической пожарной сигнализации	"
                                37 599.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0711200002923000107	мониторинг	not
937	Услуги по уборке помещений	"
                                900 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0151100004723000015	мониторинг	not
938	Оказание услуг по мониторингу событий информационной безопасности объектов ЗСПД и комплексному техническому сопровождению СОИБ	"
                                197 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300445323000297	мониторинг	not
939	Услуги по охране объекта и имущества с помощью пульта центрального наблюдения и кнопки тревожной сигнализации (г. Новтороицк)	"
                                63 999.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0353100000523000041	мониторинг	not
940	"Оказание услуги по предоставлению простой (неисключительной) лицензии на право бессрочного использования программы для ЭВМ ""Система удаленного мониторинга и управления ""Ассистент"" версия 5.5 в редакции Корпорация + ФСТЭК"" (3 управляющих соединения, 1 управляющий сервер)"	"
                                539 000.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0318300502823000021	мониторинг	not
941	Поставка серверного оборудования (коммутаторов) для ИС «Государственная система фонового мониторинга состояния многолетней мерзлоты» и ПАК АЛИС «Север» для нужд ФГБУ «ААНИИ» 	"
                                2 378 874.66"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0372100002123000371	мониторинг	not
942	Услуги по охране объектов	"
                                96 000.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0142300011623000124	мониторинг	not
943	Оказание услуг по техническому обслуживанию узлов учёта тепловой энергии, горячего и холодного водоснабжения с использованием систем удаленного мониторинга, обслуживание узлов погодного регулирования для ДОУ г. Нижнекамска и ДОУ Нижнекамского муниципального района РТ	"
                                1 363 235.16"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0111300005123000818	мониторинг	not
944	Услуги по планово-предупредительному ремонту и техническому облуживанию инженерных систем и оборудования	"
                                321 999.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0151100004723000013	мониторинг	not
945	"Оказание услуг по физической и пультовой охране территории, зданий и сооружений ГБУЗ ""ТООКД"""	"
                                4 221 109.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0164200001923004195	мониторинг	not
946	Услуги по охране объекта и имущества с помощью пульта центрального наблюдения и кнопки тревожной сигнализации (г. Орск)	"
                                259 999.92"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0353100000523000040	мониторинг	not
947	Поставка лекарственного препарата для медицинского применения Диазепам для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                5 700.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006720	мониторинг	not
948	Услуги охраны объекта и имущества, а также обеспечение внутриобъектового и пропускного режима на объекте, в отношении которого установлены обязательные для выполнения требования к антитеррористической защищенности 	"
                                174 164.76"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0340100009923000119	мониторинг	not
949	Услуги по экстренному вызову охраны на объект в случае срабатывания тревожной сигнализации	"
                                99 261.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0151100004723000014	мониторинг	not
950	Услуги частной охраны (Охранный (технический) мониторинг)	"
                                252 103.50"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0330300141523000135	мониторинг	not
951	Оказание услуг частной охраны (Охранный (технический) мониторинг)	"
                                3 638 157.12"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0832200006623001626	мониторинг	not
952	2023-16474. Оказание услуг по охране зданий и помещений управления ЗАГС Воронежской области с помощью пультов централизованного наблюдения	"
                                2 089 633.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0131200001023014813	мониторинг	not
953	Поставка расходных материалов (Датчик FreeStyleLibre системы Flash мониторинга глюкозы FreeStyleLibre) для системы непрерывного мониторирования глюкозы для обеспечения льготных категорий граждан Калужской области по торговому наименованию по решению суда.	"
                                8 816 250.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16109884	мониторинг	not
954	"Поставка медицинских изделий на объект:""Строительство врачебной амбулатории на 110 посещений в смену в п. Дубровка Всеволожского муниципального района Ленинградской области"""	"
                                1 093 610.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0345200002223000084	мониторинг	not
955	Оказаниеуслуги по техническому обслуживанию системы передачи извещений программно-аппаратного комплекса «Стрелец-Мониторинг»	"
                                1 410 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0369300113723000001	мониторинг	not
956	Оказание услуг по техническому обслуживанию системы передачи извещений программно-аппаратного комплекса «Стрелец-Мониторинг»	"
                                60 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16108586	мониторинг	not
957	Оказание услуг по абонентскому обслуживанию оборудования спутникового мониторинга автотранспорта (ГЛОНАСС)	"
                                81 451.44"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848600074923000190	мониторинг	not
958	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Сочинского филиала	"
                                12 480.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000203	мониторинг	not
959	"Техническое обслуживание систем АПС, СОУЭ и ПАК ""Стрелец-мониторинг"" на объектах НовГУ в 2024"	"
                                998 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0350100003323000018	мониторинг	not
960	Оказание услуг по охране объектов с помощью средств тревожной сигнализации	"
                                196 849.44"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300005123000403	мониторинг	not
961	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Темрюкского межрайонного филиала	"
                                56 000.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000204	мониторинг	not
962	"Оказание услуг по техническому обслуживанию системы мониторинга АПС (Стрелец-Мониторинг) для нужд ГАУЗ ""Городская детская больница № 1"" в 2024 г."	"
                                48 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0311300284123000105	мониторинг	not
963	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Тимашевского межрайонного филиала	"
                                27 200.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000205	мониторинг	not
964	Оказание услуг по охране объектов	"
                                474 132.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0354300039323000122	мониторинг	not
965	Оказание услуг пультовой охраны помещения Отдела социальной защиты населения по Заиграевскому району в 2024 году	"
                                249 318.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0302200002723000042	мониторинг	not
966	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Тихорецкого межрайонного филиала	"
                                19 004.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000206	мониторинг	not
967	Оказание охранных услуг	"
                                528 855.85"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0190200000323014549	мониторинг	not
968	"Оказание услуг по техническому обслуживанию приборов оконечных ПАК ""Стрелец Мониторинг"" для нужд ЛОГБУ ""Гатчинский ПНИ"" в 2024году"	"
                                165 600.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16108732	мониторинг	not
969	Оказание охранных услуг	"
                                20 833 938.72"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323014552	мониторинг	not
970	Оказание телематических услуг по техническому сопровождению навигационно-информационной системы мониторинга и управления транспортом	"
                                184 320.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000123006921	мониторинг	not
971	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Туапсинского филиала	"
                                47 391.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000207	мониторинг	not
972	Оказание услуг технического мониторинга и обслуживания системы ПАК «Стрелец-Мониторинг»	"
                                60 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16108792	мониторинг	not
973	Оказание услуг частной охраны (Охранный (технический) мониторинг)	"
                                1 868 687.36"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0267100001623000186	мониторинг	not
974	Оказание услуги частной охраны (Охранный (технический) мониторинг) для Красноармейского филиала ГБУЗ НД	"
                                79 056.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318200041223000483	мониторинг	not
975	Поставка медицинских изделий (Передатчик имплантируемой системы мониторинга уровня глюкозы) в ГБУЗ «Республиканская детская клиническая больница» на 2024 год	"
                                2 898 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301200042323000378	мониторинг	not
976	Оказание охранных услуг	"
                                3 594 998.44"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323014547	мониторинг	not
977	Оказание охранных услуг	"
                                1 561 950.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0122200002523005335	мониторинг	not
978	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Новороссийского межрайонного филиала	"
                                23 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000202	мониторинг	not
979	Поставка сенсоров для определения глюкозы, для системы постоянного мониторирования глюкозы в крови	"
                                11 362 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0156200009923001542	мониторинг	not
980	Оказание услуг пультовой охраны объектов Республиканского государственного учреждения «Центр социальной поддержки населения», расположенных в г. Улан-Удэ, в 2024 году	"
                                393 660.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0302200002723000041	мониторинг	not
981	Выполнение работ по внедрению системы мониторинга IT-инфраструктуры	"
                                8 546 860.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373500001423000260	мониторинг	not
982	Оказание охранных услуг	"
                                3 074 330.88"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0816500000623022675	мониторинг	not
983	Техническая поддержка интегрированной информационно-аналитической системы формирования и мониторинга исполнения государственной программы капитальных вложений и мониторинга состояния объектов капитального строительства и реконструкции	"
                                3 523 476.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0811500001123000114	мониторинг	not
984	 Оказание услуг по охране имущества при помощи средств охранной сигнализации 	"
                                351 248.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300000223000538	мониторинг	not
985	Оказание услуг по охране объектов и имущества государственного бюджетного учреждения здравоохранения «Волгоградская областная клиническая больница № 1», Волгоград (АЭ27/ОМС/2024)	"
                                13 499 720.64"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0129200005323003640	мониторинг	not
986	Оказание услуг по подготовке к подтверждению компетенции Государственного бюджетного учреждения Республики Саха (Якутия) «Республиканский информационно-аналитический центр экологического мониторинга»	"
                                1 034 174.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0816500000623022679	мониторинг	not
987	оказание услуг по техническому обслуживанию и ремонту системы мониторинга подвижных объектов для нужд УМВД России по Тюменской области, в рамках государственного оборонного заказа, вне рамок государственной программы вооружения	"
                                150 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0867100000323000083	мониторинг	not
988	Оказание охранных услуг	"
                                186 660.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0190200000323014542	мониторинг	not
989	Оказание услуг охраны объектов с помощью ПЦН с применением системы видеомониторинга	"
                                925 881.84"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0302300048723001402	мониторинг	not
990	Поставка в 2024 году медицинского изделия тест-полоски для определения содержания глюкозы в крови (Часть 8)	"
                                6 600 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0145200000423001394	мониторинг	not
991	ЗК-0312/23 Оказание услуг по переносу специального шкафа поста мониторинга уровня воды и телекоммуникационного шкафа	"
                                122 468.50"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0167300000523000983	мониторинг	not
992	"Оказание услуг по обслуживанию системы передачи извещений о пожаре (ПАК «Стрелец-Мониторинг») ГБУЗ НО ""Выксунская центральная районная больница"""	"
                                227 199.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0332300036123000107	мониторинг	not
993	Оказание услуг по охране имущества Заказчика, путем наблюдения за состоянием охранно-пожарной сигнализации, систем тревожной сигнализации, установленных в помещениях Заказчика	"
                                578 682.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0311200056123000090	мониторинг	not
994	"Оказание услуг по техническому обслуживанию и планово-предупредительному ремонту системы противопожарной безопасности, радиомониторинга, автоматической системы пожарной сигнализации, установленной на объектах ГБУЗ ""Брянская областная детская больница"""	"
                                2 520 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0127200000223007535	мониторинг	not
995	Поставка медицинских изделий (Аппаратов холтеровского мониторирования сердечного ритма) для СПб ГБУЗ «Городская поликлиника №14» в 2024 году	"
                                1 539 700.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200131823000115	мониторинг	not
996	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Армавирского межрайонного филиала	"
                                24 728.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000199	мониторинг	not
997	"Услуги по охране объектов ГБУЗ ""Городская детская больница г. Златоуст"""	"
                                424 003.68"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0369300013723000189	мониторинг	not
998	Оказание охранных услуг	"
                                11 306 590.62"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0122200002523005334	мониторинг	not
999	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Горячеключевского межрайонного филиала	"
                                33 672.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000200	мониторинг	not
1000	Оказание услуг по охране объекта средствами охранной и тревожной сигнализации с эксплуатационным обслуживанием для нужд Кропоткинского межрайонного филиала	"
                                54 999.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0218100005623000201	мониторинг	not
1001	Услуги по ремонту и обслуживанию оборудования: Оказание услуг по мониторингу и техническому обслуживанию устройств программно-аппаратного комплекса «Стрелец-мониторинг»	"
                                2 200 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0365100014823000851	мониторинг	not
1002	Оказание услуг по техническому обслуживанию объектовой станции «Стрелец-Мониторинг» и комплекса технических средств сопряжения объектовой системы оповещенияс региональной системой оповещения населения города Москвы о чрезвычайных ситуациях на объектах ГБУЗ «ДГП № 148 ДЗМ» в 2024 году	"
                                139 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200030923000077	мониторинг	not
1003	 оказание услуг оператора мониторинга системы ГЛОНАСС транспортных средств ФГБУ «Управление «Саратовмелиоводхоз»	"
                                1 981 200.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16108857	мониторинг	not
1004	Оказание услуг сотовой радиотелефонной связи стандарта GSM для обеспечения функционирования системы электронного мониторинга подконтрольных лиц	"
                                97 860.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0172100001823000081	мониторинг	not
1005	Оказание услуг по охране административного здания по адресу: пгт. Килемары, ул. Садовая, д. 53а	"
                                54 294.24"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0208100000123000284	мониторинг	not
1006	№ 091/24 на оказание охранных услуг для нужд ФГБУ ФСНКЦ ФМБА России	"
                                251 222.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0319100004923001017	мониторинг	not
1007	"Техническое обслуживание и планово-предупредительный ремонт системы АПС, системы оповещения и управления эвакуацией людей при пожаре, РСПИ «Стрелец-мониторинг» в УЦ ""Бауманец"""	"
                                765 975.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100076523000760	мониторинг	not
1008	"Услуги по обслуживанию и сопровождению модулей мониторинга ""СМАРТ"" (GPS «ГЛОНАСС»)"	"
                                61 033.44"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0131300000623002820	мониторинг	not
1009	Оказание услуг по техническому обслуживанию радиоканальной системы передачи извещения о пожаре «Стрелец-Мониторинг».	"
                                91 080.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200134923000106	мониторинг	not
1010	Оказаниеуслуги по техническому обслуживанию системы передачи извещений программно-аппаратного комплекса «Стрелец-Мониторинг»	"
                                1 290 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0369300108923000003	мониторинг	not
